25.57 0.04 0.039923 0.000004 0.039923
25.72 0.04 0.039922 0.000004 0.039922
25.88 0.04 0.039921 0.000004 0.039921
26.02 0.04 0.039921 0.000004 0.039921
26.18 0.04 0.039920 0.000004 0.039920
26.32 0.04 0.039919 0.000004 0.039919
26.47 0.04 0.039919 0.000004 0.039919
26.62 0.04 0.039918 0.000004 0.039918
26.77 0.04 0.039918 0.000004 0.039918
26.93 0.04 0.039917 0.000004 0.039917
27.07 0.04 0.039916 0.000004 0.039916
27.22 0.04 0.039916 0.000004 0.039916
27.38 0.04 0.039915 0.000004 0.039915
27.52 0.04 0.039915 0.000004 0.039915
27.68 0.04 0.039915 0.000004 0.039915
27.82 0.04 0.039914 0.000004 0.039914
27.97 0.04 0.039914 0.000004 0.039914
28.12 0.04 0.039913 0.000004 0.039913
28.27 0.04 0.039913 0.000004 0.039913
28.43 0.04 0.039913 0.000004 0.039913
28.57 0.04 0.039913 0.000004 0.039913
28.72 0.04 0.039913 0.000004 0.039913
28.88 0.04 0.039912 0.000004 0.039912
29.02 0.04 0.039912 0.000004 0.039912
29.17 0.04 0.039912 0.000004 0.039912
29.32 0.04 0.039912 0.000004 0.039912
29.47 0.04 0.039912 0.000004 0.039912
29.62 0.04 0.039912 0.000004 0.039912
29.77 0.04 0.039913 0.000004 0.039913
29.92 0.04 0.039912 0.000004 0.039912
0.07 0.12 0.116426 -0.000112 0.116426
0.22 0.12 0.116487 -0.000052 0.116487
0.38 0.12 0.116547 -0.000022 0.116547
0.53 0.12 0.116589 -0.000009 0.116589
0.67 0.12 0.116616 -0.000003 0.116616
0.82 0.12 0.116635 0.000001 0.116635
0.97 0.12 0.116649 0.000003 0.116649
1.12 0.12 0.116659 0.000004 0.116659
1.27 0.12 0.116667 0.000005 0.116667
1.43 0.12 0.116674 0.000005 0.116674
1.57 0.12 0.116680 0.000006 0.116680
1.72 0.12 0.116685 0.000006 0.116685
1.88 0.12 0.116689 0.000007 0.116689
2.02 0.12 0.116693 0.000007 0.116693
2.17 0.12 0.116696 0.000007 0.116696
2.32 0.12 0.116699 0.000007 0.116699
2.48 0.12 0.116701 0.000007 0.116701
2.62 0.12 0.116704 0.000007 0.116704
2.77 0.12 0.116706 0.000007 0.116706
2.92 0.12 0.116708 0.000007 0.116708
3.07 0.12 0.116709 0.000008 0.116709
3.23 0.12 0.116711 0.000008 0.116711
3.38 0.12 0.116712 0.000008 0.116712
3.52 0.12 0.116714 0.000008 0.116714
3.67 0.12 0.116715 0.000008 0.116715
3.82 0.12 0.116716 0.000008 0.116716
3.97 0.12 0.116718 0.000008 0.116718
4.12 0.12 0.116719 0.000008 0.116719
4.27 0.12 0.116720 0.000008 0.116720
4.42 0.12 0.116721 0.000008 0.116721
4.58 0.12 0.116722 0.000008 0.116722
4.72 0.12 0.116723 0.000008 0.116723
4.88 0.12 0.116724 0.000008 0.116724
5.02 0.12 0.116724 0.000008 0.116724
5.17 0.12 0.116725 0.000008 0.116725
5.33 0.12 0.116726 0.000008 0.116726
5.47 0.12 0.116726 0.000008 0.116726
5.62 0.12 0.116727 0.000008 0.116727
5.77 0.12 0.116728 0.000008 0.116728
5.92 0.12 0.116728 0.000008 0.116728
6.08 0.12 0.116729 0.000008 0.116729
6.22 0.12 0.116729 0.000008 0.116729
6.38 0.12 0.116730 0.000008 0.116730
6.52 0.12 0.116730 0.000008 0.116730
6.67 0.12 0.116731 0.000008 0.116731
6.83 0.12 0.116731 0.000008 0.116731
6.97 0.12 0.116731 0.000008 0.116731
7.12 0.12 0.116731 0.000008 0.116731
7.27 0.12 0.116732 0.000008 0.116732
7.42 0.12 0.116732 0.000008 0.116732
7.57 0.12 0.116732 0.000008 0.116732
7.72 0.12 0.116732 0.000008 0.116732
7.88 0.12 0.116732 0.000008 0.116732
8.03 0.12 0.116732 0.000008 0.116732
8.17 0.12 0.116732 0.000008 0.116732
8.32 0.12 0.116733 0.000008 0.116733
8.47 0.12 0.116733 0.000008 0.116733
8.62 0.12 0.116732 0.000008 0.116732
8.78 0.12 0.116732 0.000008 0.116732
8.92 0.12 0.116732 0.000008 0.116732
9.07 0.12 0.116732 0.000008 0.116732
9.22 0.12 0.116732 0.000008 0.116732
9.38 0.12 0.116732 0.000008 0.116732
9.53 0.12 0.116732 0.000008 0.116732
9.67 0.12 0.116731 0.000008 0.116731
9.82 0.12 0.116731 0.000008 0.116731
9.97 0.12 0.116731 0.000008 0.116731
10.12 0.12 0.116731 0.000008 0.116731
10.28 0.12 0.116730 0.000008 0.116730
10.42 0.12 0.116730 0.000008 0.116730
10.57 0.12 0.116729 0.000009 0.116729
10.72 0.12 0.116729 0.000009 0.116729
10.88 0.12 0.116728 0.000009 0.116728
11.03 0.12 0.116728 0.000009 0.116728
11.17 0.12 0.116727 0.000009 0.116727
11.32 0.12 0.116727 0.000009 0.116727
11.47 0.12 0.116726 0.000009 0.116726
11.62 0.12 0.116726 0.000009 0.116726
11.78 0.12 0.116725 0.000009 0.116725
11.92 0.12 0.116724 0.000009 0.116724
12.07 0.12 0.116724 0.000009 0.116724
12.22 0.12 0.116723 0.000009 0.116723
12.38 0.12 0.116722 0.000009 0.116722
12.53 0.12 0.116722 0.000009 0.116722
12.67 0.12 0.116721 0.000009 0.116721
12.82 0.12 0.116720 0.000009 0.116720
12.97 0.12 0.116719 0.000009 0.116719
13.12 0.12 0.116718 0.000009 0.116718
13.28 0.12 0.116717 0.000009 0.116717
13.42 0.12 0.116716 0.000009 0.116716
13.57 0.12 0.116715 0.000009 0.116715
13.72 0.12 0.116714 0.000009 0.116714
13.88 0.12 0.116713 0.000009 0.116713
14.03 0.12 0.116712 0.000009 0.116712
14.17 0.12 0.116711 0.000009 0.116711
14.32 0.12 0.116710 0.000009 0.116710
14.47 0.12 0.116709 0.000009 0.116709
14.62 0.12 0.116708 0.000009 0.116708
14.77 0.12 0.116707 0.000009 0.116707
14.92 0.12 0.116706 0.000009 0.116706
15.07 0.12 0.116704 0.000009 0.116704
15.22 0.12 0.116703 0.000009 0.116703
15.38 0.12 0.116702 0.000009 0.116702
